Date,Actual Price,Predicted Price,Difference,Is Accurate
2023-02-28 00:00:00-05:00,23.199125289916992,23.718754482269286,0.5196291923522942,True
2023-03-01 00:00:00-05:00,22.681501388549805,23.19912338256836,0.5176219940185547,True
2023-03-02 00:00:00-05:00,23.297054290771484,22.908316402435304,0.3887378883361805,True
2023-03-03 00:00:00-05:00,23.872634887695312,23.5300248336792,0.342610054016113,True
2023-03-06 00:00:00-05:00,23.536880493164062,24.111359310150146,0.5744788169860833,True
2023-03-07 00:00:00-05:00,23.275028228759766,23.536882400512695,0.2618541717529297,True
2023-03-08 00:00:00-05:00,24.167530059814453,23.275026321411133,0.8925037384033203,True
2023-03-09 00:00:00-05:00,23.422945022583008,24.409207286834718,0.9862622642517103,True
2023-03-10 00:00:00-05:00,22.952205657958984,23.422945022583008,0.47073936462402344,True
2023-03-13 00:00:00-04:00,22.953203201293945,23.181725788116456,0.22852258682251048,True
2023-03-14 00:00:00-04:00,24.049592971801758,22.953203201293945,1.0963897705078125,True
2023-03-15 00:00:00-04:00,24.21450424194336,24.290090827941896,0.0755865859985363,True
2023-03-16 00:00:00-04:00,25.52677345275879,24.21450424194336,1.3122692108154297,True
2023-03-17 00:00:00-04:00,25.710670471191406,25.78203926086426,0.07136878967285298,True
2023-03-20 00:00:00-04:00,25.885570526123047,25.9677752494812,0.08220472335815288,True
2023-03-21 00:00:00-04:00,26.184404373168945,26.144426231384276,0.039978141784668964,True
2023-03-22 00:00:00-04:00,26.4532527923584,26.184404373168945,0.2688484191894531,True
2023-03-23 00:00:00-04:00,27.175853729248047,26.4532527923584,0.7226009368896484,True
2023-03-24 00:00:00-04:00,26.764080047607422,27.175851821899414,0.4117717742919922,True
2023-03-27 00:00:00-04:00,26.516218185424805,27.031720848083495,0.5155026626586903,True
2023-03-28 00:00:00-04:00,26.395286560058594,26.78138229370117,0.386095733642577,True
2023-03-29 00:00:00-04:00,26.968969345092773,26.65923942565918,0.3097299194335932,True
2023-03-30 00:00:00-04:00,27.36774253845215,27.238657112121583,0.1290854263305654,True
2023-03-31 00:00:00-04:00,27.76152229309082,27.64141996383667,0.12010232925414854,True
2023-04-03 00:00:00-04:00,27.949419021606445,28.03913751602173,0.08971849441528335,True
2023-04-04 00:00:00-04:00,27.43770408630371,28.22891513824463,0.7912110519409197,True
2023-04-05 00:00:00-04:00,26.866024017333984,27.712081127166748,0.8460571098327634,True
2023-04-06 00:00:00-04:00,27.021936416625977,27.134684257507324,0.11274784088134737,True
2023-04-10 00:00:00-04:00,27.563634872436523,27.292157707214354,0.27147716522216925,True
2023-04-11 00:00:00-04:00,27.153865814208984,27.83927122116089,0.6854054069519044,True
2023-04-12 00:00:00-04:00,26.480241775512695,27.15386390686035,0.6736221313476562,True
2023-04-13 00:00:00-04:00,26.44825553894043,26.745042266845704,0.2967867279052747,True
2023-04-14 00:00:00-04:00,26.743091583251953,26.712740020751955,0.030351562499998153,True
2023-04-17 00:00:00-04:00,26.986957550048828,27.010522499084473,0.0235649490356451,True
2023-04-18 00:00:00-04:00,27.65158462524414,27.256827125549318,0.39475749969482266,True
2023-04-19 00:00:00-04:00,27.915437698364258,27.92810047149658,0.012662773132323224,True
2023-04-20 00:00:00-04:00,27.08890151977539,28.194592075347902,1.1056905555725116,True
2023-04-21 00:00:00-04:00,27.103891372680664,27.359788608551025,0.2558972358703606,True
2023-04-24 00:00:00-04:00,27.026931762695312,27.37493028640747,0.3479985237121568,True
2023-04-25 00:00:00-04:00,26.226381301879883,27.297201080322267,1.0708197784423845,True
2023-04-26 00:00:00-04:00,26.940982818603516,26.488643188476562,0.45233963012695355,True
2023-04-27 00:00:00-04:00,27.210830688476562,27.210390720367432,0.00043996810913071727,True
2023-04-28 00:00:00-04:00,27.733543395996094,27.48294092178345,0.2506024742126449,True
2023-05-01 00:00:00-04:00,28.893896102905273,27.73354148864746,1.1603546142578125,True
2023-05-02 00:00:00-04:00,28.194284439086914,29.18283121109009,0.9885467720031755,True
2023-05-03 00:00:00-04:00,27.786510467529297,28.476225357055664,0.6897148895263676,True
2023-05-04 00:00:00-04:00,27.546646118164062,28.06437557220459,0.5177294540405271,True
2023-05-05 00:00:00-04:00,28.664020538330078,27.822110652923584,0.8419098854064941,True
2023-05-08 00:00:00-04:00,29.13475799560547,28.664020538330078,0.4707374572753906,True
2023-05-09 00:00:00-04:00,28.55508041381836,29.426105575561525,0.8710251617431659,True
2023-05-10 00:00:00-04:00,28.86890983581543,28.555082321166992,0.3138275146484375,True
2023-05-11 00:00:00-04:00,28.562076568603516,29.157597007751466,0.5955204391479505,True
2023-05-12 00:00:00-04:00,28.32421112060547,28.84770118713379,0.5234900665283213,True
2023-05-15 00:00:00-04:00,28.936870574951172,28.607453231811522,0.32941734313964943,True
2023-05-16 00:00:00-04:00,29.19672393798828,28.93686866760254,0.2598552703857422,True
2023-05-17 00:00:00-04:00,30.16118621826172,29.19672393798828,0.9644622802734375,True
2023-05-18 00:00:00-04:00,31.660350799560547,30.16118812561035,1.4991626739501953,True
2023-05-19 00:00:00-04:00,31.246580123901367,31.660350799560547,0.4137706756591797,True
2023-05-22 00:00:00-04:00,31.158632278442383,31.24658203125,0.08794975280761719,True
2023-05-23 00:00:00-04:00,30.6709041595459,31.158634185791016,0.4877300262451172,True
2023-05-24 00:00:00-04:00,30.52098846435547,30.67090606689453,0.1499176025390625,True
2023-05-25 00:00:00-04:00,37.958839416503906,30.520986557006836,7.43785285949707,False
2023-05-26 00:00:00-04:00,38.9243049621582,37.95883560180664,0.9654693603515625,True
2023-05-30 00:00:00-04:00,40.08865737915039,38.9243049621582,1.1643524169921875,True
2023-05-31 00:00:00-04:00,37.812923431396484,40.08865737915039,2.2757339477539062,True
2023-06-01 00:00:00-04:00,39.747840881347656,37.812923431396484,1.9349174499511719,True
2023-06-02 00:00:00-04:00,39.305091857910156,39.74784469604492,0.4427528381347656,True
2023-06-05 00:00:00-04:00,39.1491813659668,39.698142776489256,0.548961410522459,True
2023-06-06 00:00:00-04:00,38.63246154785156,39.540677032470704,0.9082154846191415,True
2023-06-07 00:00:00-04:00,37.45799255371094,38.63246536254883,1.1744728088378906,True
2023-06-08 00:00:00-04:00,38.492530822753906,37.4579963684082,1.0345344543457031,True
2023-06-09 00:00:00-04:00,38.75241470336914,38.492530822753906,0.2598838806152344,True
2023-06-12 00:00:00-04:00,39.464088439941406,39.13993499755859,0.3241534423828156,True
2023-06-13 00:00:00-04:00,41.003387451171875,39.46408462524414,1.5393028259277344,True
2023-06-14 00:00:00-04:00,42.97749710083008,41.003387451171875,1.9741096496582031,True
2023-06-15 00:00:00-04:00,42.63365173339844,42.97749328613281,0.343841552734375,True
2023-06-16 00:00:00-04:00,42.672630310058594,42.63365173339844,0.03897857666015625,True
2023-06-20 00:00:00-04:00,43.788124084472656,42.672630310058594,1.1154937744140625,True
2023-06-21 00:00:00-04:00,43.025474548339844,43.78812789916992,0.7626533508300781,True
2023-06-22 00:00:00-04:00,43.0054817199707,43.02546691894531,0.019985198974609375,True
2023-06-23 00:00:00-04:00,42.18985366821289,43.0054817199707,0.8156280517578125,True
2023-06-26 00:00:00-04:00,40.61356735229492,42.18985366821289,1.5762863159179688,True
2023-06-27 00:00:00-04:00,41.85700225830078,40.61356735229492,1.2434349060058594,True
2023-06-28 00:00:00-04:00,41.098350524902344,41.85700225830078,0.7586517333984375,True
2023-06-29 00:00:00-04:00,40.8034782409668,41.098350524902344,0.2948722839355469,True
2023-06-30 00:00:00-04:00,42.28281021118164,40.80347442626953,1.4793357849121094,True
2023-07-03 00:00:00-04:00,42.39375686645508,42.282806396484375,0.11095046997070312,True
2023-07-05 00:00:00-04:00,42.29780197143555,42.39375686645508,0.09595489501953125,True
2023-07-06 00:00:00-04:00,42.083900451660156,42.29780197143555,0.21390151977539062,True
2023-07-07 00:00:00-04:00,42.48371505737305,42.083900451660156,0.3998146057128906,True
2023-07-10 00:00:00-04:00,42.160858154296875,42.48371505737305,0.3228569030761719,True
2023-07-11 00:00:00-04:00,42.38575744628906,42.16086196899414,0.22489547729492188,True
2023-07-12 00:00:00-04:00,43.882080078125,42.38575744628906,1.4963226318359375,True
2023-07-13 00:00:00-04:00,45.95614242553711,43.882083892822266,2.0740585327148438,True
2023-07-14 00:00:00-04:00,45.448368072509766,45.95614242553711,0.5077743530273438,True
2023-07-17 00:00:00-04:00,46.439918518066406,45.44837188720703,0.991546630859375,True
2023-07-18 00:00:00-04:00,47.47245407104492,46.43992233276367,1.03253173828125,True
2023-07-19 00:00:00-04:00,47.055641174316406,47.94717475891113,0.8915335845947254,True
2023-07-20 00:00:00-04:00,45.49934387207031,47.055641174316406,1.5562973022460938,True
2023-07-21 00:00:00-04:00,44.28889465332031,45.49934387207031,1.21044921875,True
2023-07-24 00:00:00-04:00,44.59176254272461,44.731783599853514,0.1400210571289051,True
2023-07-25 00:00:00-04:00,45.65827560424805,44.59176254272461,1.0665130615234375,True
2023-07-26 00:00:00-04:00,45.43138122558594,46.114866065979,0.6834848403930636,True
2023-07-27 00:00:00-04:00,45.87917709350586,45.43138122558594,0.4477958679199219,True
2023-07-28 00:00:00-04:00,46.72879409790039,45.87917709350586,0.8496170043945312,True
2023-07-31 00:00:00-04:00,46.70779800415039,46.728790283203125,0.020992279052734375,True
2023-08-01 00:00:00-04:00,46.485897064208984,47.17487598419189,0.6889789199829082,True
2023-08-02 00:00:00-04:00,44.24891662597656,46.48590087890625,2.2369842529296875,True
2023-08-03 00:00:00-04:00,44.49480438232422,44.24891662597656,0.24588775634765625,True
2023-08-04 00:00:00-04:00,44.659725189208984,44.49480438232422,0.16492080688476562,True
2023-08-07 00:00:00-04:00,45.396392822265625,45.106326293945315,0.29006652832030966,True
2023-08-08 00:00:00-04:00,44.643741607666016,45.39639663696289,0.752655029296875,True
2023-08-09 00:00:00-04:00,42.53469467163086,44.64373779296875,2.1090431213378906,True
2023-08-10 00:00:00-04:00,42.3687744140625,42.534698486328125,0.165924072265625,True
2023-08-11 00:00:00-04:00,40.83646774291992,42.368770599365234,1.5323028564453125,True
2023-08-14 00:00:00-04:00,43.73314666748047,40.836463928222656,2.8966827392578125,True
2023-08-15 00:00:00-04:00,43.92006301879883,43.73314666748047,0.18691635131835938,True
2023-08-16 00:00:00-04:00,43.466270446777344,43.920066833496094,0.45379638671875,True
2023-08-17 00:00:00-04:00,43.32433319091797,43.466270446777344,0.141937255859375,True
2023-08-18 00:00:00-04:00,43.279354095458984,43.32433319091797,0.044979095458984375,True
2023-08-21 00:00:00-04:00,46.94569396972656,43.279354095458984,3.666339874267578,True
2023-08-22 00:00:00-04:00,45.647281646728516,46.94569396972656,1.2984123229980469,True
2023-08-23 00:00:00-04:00,47.094627380371094,45.647281646728516,1.4473457336425781,True
2023-08-24 00:00:00-04:00,47.1416015625,47.565573654174806,0.42397209167480554,True
2023-08-25 00:00:00-04:00,45.99712371826172,47.1416015625,1.1444778442382812,True
2023-08-28 00:00:00-04:00,46.813751220703125,45.99711990356445,0.8166313171386719,True
2023-08-29 00:00:00-04:00,48.76186752319336,46.813751220703125,1.9481163024902344,True
2023-08-30 00:00:00-04:00,49.24164581298828,48.76186752319336,0.4797782897949219,True
2023-08-31 00:00:00-04:00,49.33260726928711,49.241641998291016,0.09096527099609375,True
2023-09-01 00:00:00-04:00,48.48699188232422,49.33260726928711,0.8456153869628906,True
2023-09-05 00:00:00-04:00,48.525970458984375,48.97186180114746,0.4458913421630868,True
2023-09-06 00:00:00-04:00,47.043521881103516,48.52597427368164,1.482452392578125,True
2023-09-07 00:00:00-04:00,46.22383117675781,47.04352569580078,0.8196945190429688,True
2023-09-08 00:00:00-04:00,45.555076599121094,46.22383117675781,0.6687545776367188,True
2023-09-11 00:00:00-04:00,45.16122817993164,45.555076599121094,0.3938484191894531,True
2023-09-12 00:00:00-04:00,44.853336334228516,45.61283660888672,0.7595002746582011,True
2023-09-13 00:00:00-04:00,45.46811294555664,45.3018696975708,0.16624324798583956,True
2023-09-14 00:00:00-04:00,45.56407928466797,45.46811294555664,0.09596633911132812,True
2023-09-15 00:00:00-04:00,43.883697509765625,45.56407928466797,1.6803817749023438,True
2023-09-18 00:00:00-04:00,43.94967269897461,43.883697509765625,0.06597518920898438,True
2023-09-19 00:00:00-04:00,43.50383758544922,44.389169425964354,0.8853318405151356,True
2023-09-20 00:00:00-04:00,42.22331619262695,43.50383758544922,1.2805213928222656,True
2023-09-21 00:00:00-04:00,41.001766204833984,42.22331619262695,1.2215499877929688,True
2023-09-22 00:00:00-04:00,41.594547271728516,41.001766204833984,0.5927810668945312,True
2023-09-25 00:00:00-04:00,42.20631790161133,41.594547271728516,0.6117706298828125,True
2023-09-26 00:00:00-04:00,41.89543533325195,42.20631790161133,0.310882568359375,True
2023-09-27 00:00:00-04:00,42.45222854614258,41.89543533325195,0.556793212890625,True
2023-09-28 00:00:00-04:00,43.073001861572266,42.45222854614258,0.6207733154296875,True
